FILENAME,SAMPLINGRATE,BIT,DURATION,CHANNELS,INDEX,FFT_W,MIN_FREQ,MAX_FREQ,J,LEFT_CHANNEL,RIGHT_CHANNEL
LA0420090605-053000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,2032.32376590304,NA 
LA0420090605-060000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1931.11394653431,NA 
LA0420090605-063000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1942.37055753677,NA 
LA0420090605-070000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1979.42519020931,NA 
LA0420090605-073000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1911.41417556122,NA 
LA0420090606-053000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,2089.26557285902,NA 
LA0420090606-060000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,2046.08791920387,NA 
LA0420090606-063000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1879.67981837774,NA 
LA0420090606-070000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,2061.29311201457,NA 
LA0420090606-073000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1947.58589946228,NA 
LA0420090607-053000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,2175.00016904059,NA 
LA0420090607-060000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,2032.5097538796,NA 
LA0420090607-063000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1999.14973833394,NA 
LA0420090607-070000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1992.39950614007,NA 
LA0420090607-073000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,2010.48134514892,NA 
LA0420090608-053000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,2033.19585760523,NA 
LA0420090608-060000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,2267.98468400997,NA 
LA0420090608-063000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1843.54401287052,NA 
LA0420090608-070000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1828.96117785467,NA 
LA0420090608-073000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1830.32117127186,NA 
LA0420090609-053000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,2546.30519608782,NA 
LA0420090609-060000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,2098.35715050355,NA 
LA0420090609-063000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,2238.85368965776,NA 
LA0420090609-070000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,2428.37231245538,NA 
LA0420090609-073000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,2028.42280824039,NA 
LA0420090610-053000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,2408.16714107263,NA 
LA0420090610-060000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,2043.94123104388,NA 
LA0420090610-063000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1926.23636868716,NA 
LA0420090610-070000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1953.32324230937,NA 
LA0420090610-073000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1871.15772144109,NA 
LA0420090611-053000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,2141.14114871645,NA 
LA0420090611-060000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,2002.27668362636,NA 
LA0420090611-063000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1881.62045579349,NA 
LA0420090611-070000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1990.24529787214,NA 
LA0420090611-073000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,2093.91268531509,NA 
LA0420090612-053000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,2066.03835464138,NA 
LA0420090612-060000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1924.77451978891,NA 
LA0420090612-063000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1988.31458905876,NA 
LA0420090612-070000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1980.82699612749,NA 
LA0420090612-073000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1915.67317002315,NA 
LA0420090613-053000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,2087.32700737853,NA 
LA0420090613-060000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1986.08698637409,NA 
LA0420090613-063000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1961.95598628853,NA 
LA0420090613-070000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1976.32201547023,NA 
LA0420090613-073000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,2044.264316702,NA 
LA0420090614-053000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,2098.39944073903,NA 
LA0420090614-060000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1996.76367558129,NA 
LA0420090614-063000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,2093.75335647047,NA 
LA0420090614-070000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,2104.7555027583,NA 
LA0420090614-073000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,2028.4301616526,NA 
LA0420090615-053000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,2159.09537207043,NA 
LA0420090615-060000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1973.84644268566,NA 
LA0420090615-063000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1855.89870280665,NA 
LA0420090615-070000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1879.0144954946,NA 
LA0420090615-073000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1926.44772958712,NA 
LA0420090616-053000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,2198.08457587267,NA 
LA0420090616-060000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,2192.11857697212,NA 
LA0420090616-063000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1980.10257569384,NA 
LA0420090616-070000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1989.76998560324,NA 
LA0420090616-073000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1964.27052489348,NA 
LA0420090617-053000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,2089.1439460133,NA 
LA0420090617-060000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,2080.84833073838,NA 
LA0420090617-063000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1908.09861377253,NA 
LA0420090617-070000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1936.80736339328,NA 
LA0420090617-073000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1954.90114766998,NA 
LA0420090618-053000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,2383.79502808642,NA 
LA0420090618-060000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,2033.62321131361,NA 
LA0420090618-063000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,2043.71232032596,NA 
LA0420090618-070000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,2006.39312428541,NA 
LA0420090618-073000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1982.74264647612,NA 
LA0420090619-053000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,2244.66591829584,NA 
LA0420090619-060000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,2045.03351814171,NA 
LA0420090619-063000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,2578.08328945709,NA 
LA0420090619-070000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,2017.46863517889,NA 
LA0420090619-073000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,2519.54681889995,NA 
LA0420090620-053000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,2127.34956158117,NA 
LA0420090620-060000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,2129.53419091556,NA 
LA0420090620-063000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,2088.21988437237,NA 
LA0420090620-070000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,2060.74285933754,NA 
LA0420090620-073000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,2070.58973087207,NA 
LA0420090621-053000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,2322.53727183504,NA 
LA0420090621-060000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1982.68049710062,NA 
LA0420090621-063000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,2068.85123444854,NA 
LA0420090621-070000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1903.0084970216,NA 
LA0420090621-073000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,2028.58085699484,NA 
LA0420090622-053000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,2131.17012633767,NA 
LA0420090622-060000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1945.34022516519,NA 
LA0420090622-063000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1931.56956569898,NA 
LA0420090622-070000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1954.20185783629,NA 
LA0420090622-073000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,2005.79729470259,NA 
LA0420090623-053000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,2211.33220803227,NA 
LA0420090623-060000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,2336.28739278127,NA 
LA0420090623-063000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,2026.99099765352,NA 
LA0420090623-070000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1961.92366685665,NA 
LA0420090623-073000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1977.85112739088,NA 
LA0420090624-053000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,2363.68155621834,NA 
LA0420090624-060000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1971.94892058334,NA 
LA0420090624-063000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,2059.8269170776,NA 
LA0420090624-070000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,2005.28118357401,NA 
LA0420090624-073000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,2058.5164716304,NA 
LA0420090625-053000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,2072.50636778154,NA 
LA0420090625-060000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,2029.28877789433,NA 
LA0420090625-063000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,2065.09712232,NA 
LA0420090625-070000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,2054.76813091461,NA 
LA0420090625-073000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1967.49250892652,NA 
LA0420090626-053000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,2264.55770848237,NA 
LA0420090626-060000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,2019.38454502272,NA 
LA0420090626-063000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,2015.58365721979,NA 
LA0420090626-070000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1999.18238711282,NA 
LA0420090626-073000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1980.26748858356,NA 
LA0420090627-053000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,2274.62809506743,NA 
LA0420090627-060000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,2043.37169959139,NA 
LA0420090627-063000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1968.88469568236,NA 
LA0420090627-070000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1986.55732583751,NA 
LA0420090627-073000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,2056.60804549311,NA 
LA0420090628-053000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,2132.57110495506,NA 
LA0420090628-060000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,2084.36393056605,NA 
LA0420090628-063000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,2102.12267583828,NA 
LA0420090628-070000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,2018.0299027171,NA 
LA0420090628-073000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,2062.60654795205,NA 
LA0420090629-053000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,2081.34590451481,NA 
LA0420090629-060000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1986.4660593679,NA 
LA0420090629-063000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,2013.72759384443,NA 
LA0420090629-070000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1932.95175680244,NA 
LA0420090629-073000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1920.60079469024,NA 
LA0420090630-053000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,2084.68908302734,NA 
LA0420090630-060000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1917.35655652107,NA 
LA0420090630-063000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1895.86759955221,NA 
LA0420090630-070000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1874.98782463519,NA 
LA0420090630-073000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1886.64781585887,NA 
LA0420100601-053000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1840.41512878551,NA 
LA0420100601-060000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1847.34324333544,NA 
LA0420100601-063000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1916.6491975744,NA 
LA0420100601-070000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1860.26686137726,NA 
LA0420100601-073000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1940.16209510646,NA 
LA0420100602-053000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1863.94236953287,NA 
LA0420100602-060000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1955.88461121112,NA 
LA0420100602-063000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1868.83338213277,NA 
LA0420100602-070000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1855.08372478655,NA 
LA0420100602-073000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1878.79423669627,NA 
LA0420100603-053000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1795.89323612544,NA 
LA0420100603-060000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1845.32865173255,NA 
LA0420100603-063000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1914.9781790144,NA 
LA0420100603-070000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1891.21922810911,NA 
LA0420100603-073000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1846.11598932008,NA 
LA0420100604-053000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1932.097978195,NA 
LA0420100604-060000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,2098.27805007007,NA 
LA0420100604-063000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1820.78723866932,NA 
LA0420100604-070000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1779.92454678416,NA 
LA0420100604-073000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1894.65856559275,NA 
LA0420100605-053000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1845.95410975789,NA 
LA0420100605-060000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1807.68814595031,NA 
LA0420100605-063000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1878.18972315564,NA 
LA0420100605-070000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1795.46128822758,NA 
LA0420100605-073000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1811.56646160898,NA 
LA0420100606-053000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1788.50593818307,NA 
LA0420100606-060000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1773.16528380396,NA 
LA0420100606-063000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1797.68245423648,NA 
LA0420100606-070000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1801.98192319375,NA 
LA0420100606-073000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1785.35097845664,NA 
LA0420100607-053000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1804.06679544269,NA 
LA0420100607-060000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1776.44757869487,NA 
LA0420100607-063000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1803.92975009502,NA 
LA0420100607-070000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1740.91657634002,NA 
LA0420100607-073000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1771.33749160964,NA 
LA0420100608-053000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1797.80441588401,NA 
LA0420100608-060000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1784.15330909657,NA 
LA0420100608-063000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1817.25233765012,NA 
LA0420100608-070000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1736.36195682029,NA 
LA0420100608-073000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1794.44155188413,NA 
LA0420100609-053000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1880.31739883334,NA 
LA0420100609-060000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1811.48294177606,NA 
LA0420100609-063000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1761.91248323516,NA 
LA0420100609-070000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1714.97433985027,NA 
LA0420100609-073000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1677.09647529141,NA 
LA0420100610-053000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1705.87157049151,NA 
LA0420100610-060000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1843.99195121337,NA 
LA0420100610-063000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1716.30121625265,NA 
LA0420100610-070000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1661.66392334063,NA 
LA0420100610-073000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1714.59672931498,NA 
LA0420100611-053000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1770.93915467152,NA 
LA0420100611-060000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1755.43388053849,NA 
LA0420100611-063000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1732.74723475412,NA 
LA0420100611-070000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1786.18953266353,NA 
LA0420100611-073000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1782.10239171866,NA 
LA0420100612-053000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1790.87372659028,NA 
LA0420100612-060000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1697.43728693189,NA 
LA0420100612-063000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1679.25702602005,NA 
LA0420100612-070000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1761.36996630159,NA 
LA0420100612-073000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1814.7578025346,NA 
LA0420100613-053000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1791.14179837442,NA 
LA0420100613-060000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1985.08892853238,NA 
LA0420100613-063000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1869.87651974398,NA 
LA0420100613-070000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1770.39033318747,NA 
LA0420100613-073000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1751.44342760426,NA 
LA0420100614-053000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1815.24684380244,NA 
LA0420100614-060000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1722.07001399477,NA 
LA0420100614-063000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1860.6422640643,NA 
LA0420100614-070000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1785.24268410133,NA 
LA0420100614-073000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1754.03577484684,NA 
LA0420100615-053000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1807.37167036231,NA 
LA0420100615-060000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1745.57110355334,NA 
LA0420100615-063000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1800.71786911374,NA 
LA0420100615-070000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1714.68216200885,NA 
LA0420100615-073000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1777.6506079197,NA 
LA0420100616-053000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1963.72337319392,NA 
LA0420100616-060000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1954.33098742763,NA 
LA0420100616-063000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1855.54513715438,NA 
LA0420100616-070000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1753.03063757261,NA 
LA0420100616-073000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1737.04649859891,NA 
LA0420100617-053000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1747.11614127669,NA 
LA0420100617-060000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1718.80643181726,NA 
LA0420100617-063000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1707.83122732446,NA 
LA0420100617-070000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1851.06893836593,NA 
LA0420100617-073000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1740.3325677209,NA 
LA0420100618-053000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1910.57404748903,NA 
LA0420100618-060000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1753.35804509147,NA 
LA0420100618-063000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1694.26124972192,NA 
LA0420100618-070000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1774.752079516,NA 
LA0420100618-073000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1701.68627172667,NA 
LA0420100619-053000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1935.28844647706,NA 
LA0420100619-060000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1783.56213792564,NA 
LA0420100619-063000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1683.29042552831,NA 
LA0420100619-070000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1775.0711749663,NA 
LA0420100619-073000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1716.0855138342,NA 
LA0420100620-053000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1948.80475325359,NA 
LA0420100620-060000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1776.8682629545,NA 
LA0420100620-063000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1730.95916761106,NA 
LA0420100620-070000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1800.66902454593,NA 
LA0420100620-073000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1694.49249027629,NA 
LA0420100621-053000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,2018.41373089958,NA 
LA0420100621-060000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1882.16185827655,NA 
LA0420100621-063000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1779.89908885615,NA 
LA0420100621-070000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1786.15315096966,NA 
LA0420100621-073000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1771.76721569046,NA 
